ResourceID,geom,SITEID,SITENAME,ADDRESS,DESTROYED,SURVEYNUM,ARCHITECT,YEARBUILT,STYLE,EXTPLAN,SURVEVAL,SURVDIST,SHPOEVAL,D_NRLISTED,PLOTMTHD,OWNERSHIP,EXTFABRIC,STRUCSYS,STRUCUSE
a739609a-79de-48da-87bf-1816044d34b4,POINT (-81.311036354 29.8863976060001),SJ01941,302 ST GEORGE STREET,302 St George ST,NO,23064,,1917-01-01,Frame Vernacular,Rectangular,Ineligible for NRHP,Potential contributor to NR district,Not Evaluated by SHPO,,X,Private-unspecified,"Wood/plywood;Weatherboard, Clapboard",Wood frame,Private residence
a9288d99-7616-4b43-ad99-d06e4449860f,POINT (-81.310662341 29.886522202),SJ01942,303 ST GEORGE STREET,303 St George ST,NO,23064,,1917-01-01,Bungalow ca. 1905-1930,Rectangular,Ineligible for NRHP,Potential contributor to NR district,Not Evaluated by SHPO,,X,Private-unspecified,Concrete block;Wood shingles;Wood/plywood,Wood frame,Private residence
7ae11a4f-e92f-4805-9072-0f918fa15f10,POINT (-81.3110083289999 29.8862506930001),SJ01943,304 ST GEORGE STREET,304 St George ST,NO,23064,,1917-01-01,Frame Vernacular,Rectangular,Ineligible for NRHP,Potential contributor to NR district,Not Evaluated by SHPO,,X,Private-unspecified,"Wood/plywood;Weatherboard, Clapboard",Wood frame,Private residence
cee432cd-19a0-4c6e-b641-febcb3ed6c7c,POINT (-81.310611713 29.8864035660001),SJ01944,305 ST GEORGE STREET,305 St George ST,NO,23064,,1930-01-01,Frame Vernacular,Rectangular,Ineligible for NRHP,Potential contributor to NR district,Not Evaluated by SHPO,,X,Private-unspecified,Stucco,Wood frame,Private residence
52dce2a2-2a80-47e8-a34f-7af82c0bb5dd,POINT (-81.310962489 29.886117535),SJ01945,306 ST GEORGE STREET,306 St George ST,NO,23064,,1917-01-01,Bungalow ca. 1905-1930,Rectangular,Ineligible for NRHP,Potential contributor to NR district,Not Evaluated by SHPO,,X,Private-unspecified,Wood shingles;Wood/plywood,Wood frame,Private residence
b0323067-f1c9-4d50-9e7b-19ddefdbbaca,POINT (-81.310900048 29.8859936050001),SJ01946,308 ST GEORGE STREET,308 St George ST,NO,23064,,1924-01-01,Bungalow ca. 1905-1930,Rectangular,Ineligible for NRHP,Potential contributor to NR district,Not Evaluated by SHPO,,X,Private-unspecified,"Wood/plywood;Weatherboard, Clapboard",Wood frame,Private residence
46d4481c-a8ce-40c3-a5cc-c5b77185780b,POINT (-81.3104727689999 29.8860875600001),SJ01947,309 ST GEORGE STREET,309 St George,NO,23064,,1924-01-01,Bungalow ca. 1905-1930,Rectangular,Ineligible for NRHP,Potential contributor to NR district,Not Evaluated by SHPO,,X,Private-unspecified,"Wood shingles;Wood/plywood;Weatherboard, Clapboard",Wood frame,Private residence
341ec71b-ed34-47db-a378-49e09b6a9c3d,POINT (-81.310424669 29.8859794840001),SJ01948,311 ST GEORGE STREET,311 St George ST,NO,23064,,1917-01-01,Frame Vernacular,L-shaped,Ineligible for NRHP,Potential contributor to NR district,Not Evaluated by SHPO,,X,Private-unspecified,"Wood/plywood;Weatherboard, Clapboard",Wood frame,Private residence
45404b84-e0a9-4d37-a74b-a73d4ca2ee0d,POINT (-81.3108163429999 29.8858951660001),SJ01949,312 ST GEORGE STREET,312 St George ST,NO,23064,,1917-01-01,Frame Vernacular,Rectangular,Ineligible for NRHP,Potential contributor to NR district,Not Evaluated by SHPO,,X,Private-unspecified,"Wood shingles;Wood/plywood;Weatherboard, Clapboard",Wood frame,Private residence
a0730ffa-248f-4953-aacd-6fca120269f5,POINT (-81.3102230919999 29.8858660380001),SJ01950,313 1/2 ST GEORGE STREET,313 St George ST,NO,23064,,1930-01-01,Masonry vernacular,Rectangular,Ineligible for NRHP,Potential contributor to NR district,Not Evaluated by SHPO,,X,Private-unspecified,"Concrete block;Wood/plywood;Weatherboard, Clapboard",Masonry;Wood frame,Private residence;Vehicle-road or rail
20742bab-0661-410e-ab91-1dc901294695,POINT (-81.310393211 29.8858460370001),SJ01951,313 ST GEORGE STREET,313 St George ST,NO,23064,,1917-01-01,Frame Vernacular,L-shaped,Ineligible for NRHP,Potential contributor to NR district,Not Evaluated by SHPO,,X,Private-unspecified,Drop siding;Wood/plywood,Wood frame,Private residence
c444d3bd-c8b6-4c88-a385-9ee3cdcff479,POINT (-81.3107675369999 29.8857597640001),SJ01952,314 ST GEORGE STREET,314 St George ST,NO,23064,,1917-01-01,Frame Vernacular,L-shaped,Ineligible for NRHP,Potential contributor to NR district,Not Evaluated by SHPO,,X,Private-unspecified,Wood shingles;Wood/plywood,Wood frame,Private residence
183ab594-d05b-484c-a245-d6c2f04ac22f,POINT (-81.310348319 29.8856943370001),SJ01953,315 ST GEORGE STREET,315 St George ST,NO,23064,,1924-01-01,Frame Vernacular,L-shaped,Ineligible for NRHP,Potential contributor to NR district,Not Evaluated by SHPO,,X,Private-unspecified,"Wood/plywood;Weatherboard, Clapboard",Wood frame,Private residence
5d042c2c-edcd-4fa7-b2f7-12aa038a4025,POINT (-81.310207659 29.885710197),SJ01954,315 1/2 ST GEORGE STREET,315 St George ST,NO,23064,,1917-01-01,Frame Vernacular,Rectangular,Ineligible for NRHP,Potential contributor to NR district,Not Evaluated by SHPO,,X,Private-unspecified,"BEC ceiling board;Drop siding;Wood/plywood;Weatherboard, Clapboard",Wood frame,Private residence
e45aa36d-2802-4b25-b242-e69686b58f2c,POINT (-81.3107377329999 29.885602991),SJ01955,316 ST GEORGE STREET,316 St George ST,NO,23064,,1924-01-01,Bungalow ca. 1905-1930,Rectangular,Ineligible for NRHP,Potential contributor to NR district,Not Evaluated by SHPO,,X,Private-unspecified,"BEC ceiling board;Wood/plywood;Weatherboard, Clapboard",Wood frame,Private residence
7f5e04a9-118d-4b0a-af20-f1e439470fa0,POINT (-81.310302916 29.8855797850001),SJ01956,317 ST GEORGE STREET,317 St George ST,NO,23064,,1910-01-01,Frame Vernacular,L-shaped,Ineligible for NRHP,Potential contributor to NR district,Not Evaluated by SHPO,,X,Private-unspecified,"BEC ceiling board;Drop siding;Wood/plywood;Weatherboard, Clapboard",Wood frame,Private residence
bc182217-01eb-4907-8792-8af72fc1c6f8,POINT (-81.310158185 29.885538566),SJ01957,317 1/2 ST GEORGE STREET,317 St George ST,NO,23064,,1924-01-01,Frame Vernacular,Rectangular,Ineligible for NRHP,Potential contributor to NR district,Not Evaluated by SHPO,,X,Private-unspecified,Drop siding;Stucco,Wood frame,Private residence
6e80c9e9-a182-4ad8-9f09-8835fb6dd8d0,POINT (-81.3106779029999 29.885489181),SJ01958,318 ST GEORGE STREET,318 St George ST,NO,23064,Henderich,1910-01-01,Frame Vernacular,L-shaped,Ineligible for NRHP,Potential contributor to NR district,Not Evaluated by SHPO,,X,Private-unspecified,Wood shingles;Stucco;Wood/plywood,Wood frame,Private residence
c6008736-6cfe-4a6e-96e4-c998f7e73932,POINT (-81.310881824 29.885438648),SJ01959,318 1/2 ST GEORGE STREET,318 St George ST,NO,23064,,1924-01-01,Masonry vernacular,Rectangular,Ineligible for NRHP,Potential contributor to NR district,Not Evaluated by SHPO,,X,Private-unspecified,Concrete block;Wood shingles;Stucco;Wood/plywood,Concrete block;Masonry,Garage apartment;Abandoned or vacant;Vehicle-road or rail
eda2aebf-93e0-44f5-8827-77cd4952485d,POINT (-81.31983633 29.9091437160001),SJ01969,4 SAN CARLOS AVENUE,4 SAN CARLOS AVENUE,NO,,,1924-01-01,Frame Vernacular,,Not Evaluated by Recorder,Not Evaluated by Recorder,Not Evaluated by SHPO,,D,,Drop siding;Wood/plywood,,Private residence
ae3756b1-e165-4f9f-9b2f-616512ba2971,POINT (-81.318302758 29.9093535210001),SJ01970,13 SAN CARLOS AVENUE,13 SAN CARLOS AVENUE,NO,,,1930-01-01,Frame Vernacular,,Not Evaluated by Recorder,Not Evaluated by Recorder,Not Evaluated by SHPO,,D,,Wood shingles;Wood/plywood,,Private residence
241f003b-42a2-4e54-932b-4bb11a994801,POINT (-81.316433065 29.8887410900001),SJ01988,30 SANFORD STREET,30 SANFORD STREET,NO,1912,,1917-01-01,Frame Vernacular,,Not Evaluated by Recorder,Potential contributor to NR district,Not Evaluated by SHPO,,M,,"Drop siding;Wood/plywood;Weatherboard, Clapboard",,Private residence
b10b4089-97da-4231-9d24-47dc83493efa,POINT (-81.3165932919999 29.8886209130001),SJ01989,31 SANFORD STREET,31 SANFORD STREET,NO,1912,,1893-01-01,Frame Vernacular,,Not Evaluated by Recorder,Potential contributor to NR district,Not Evaluated by SHPO,,M,,,,Private residence
1c5d3610-e9fd-4ca5-b539-8ecfde516eff,POINT (-81.316410186 29.888668599),SJ01990,32 SANFORD STREET,32 SANFORD STREET,NO,1912,,1884-01-01,Frame Vernacular,,Not Evaluated by Recorder,Potential contributor to NR district,Not Evaluated by SHPO,,M,,Drop siding;Wood/plywood,,Private residence
b1cfdfca-9f21-4c6a-88f1-7534e841fed6,POINT (-81.316379667 29.888598039),SJ01991,34 SANFORD STREET,34 SANFORD STREET,NO,1912,,1899-01-01,Frame Vernacular,,Not Evaluated by Recorder,Potential contributor to NR district,Not Evaluated by SHPO,,M,,Drop siding;Wood/plywood,,Private residence
a8936e05-f439-4aba-9d13-9cf6ee50ea84,POINT (-81.316539894 29.888462625),SJ01992,35 SANFORD STREET,35 SANFORD STREET,NO,1912,,1885-01-01,Frame Vernacular,,Not Evaluated by Recorder,Potential contributor to NR district,Not Evaluated by SHPO,,M,,,,Private residence
3b8a68c6-3a9e-49f0-a5f3-5bb3c3977c40,POINT (-81.316516972 29.8884073020001),SJ01993,37 SANFORD STREET,37 SANFORD STREET,NO,1912,,1894-01-01,Frame Vernacular,,Not Evaluated by Recorder,Potential contributor to NR district,Not Evaluated by SHPO,,M,,Drop siding;Asbestos shingles or siding;Wood/plywood,,Private residence
c540ed8d-37e8-4536-a824-212435bd2ffe,POINT (-81.3163415069999 29.8884702670001),SJ01994,38 SANFORD STREET,38 SANFORD STREET,NO,1912,,1884-01-01,Frame Vernacular,,Not Evaluated by Recorder,Potential contributor to NR district,Not Evaluated by SHPO,,M,,"Concrete block;Wood/plywood;Weatherboard, Clapboard",,Private residence
036acca0-a0fd-4653-8981-1f3b60c07964,POINT (-81.316471215 29.888273821),SJ01995,39 SANFORD STREET,39 SANFORD STREET,NO,1912,,1910-01-01,Frame Vernacular,,Not Evaluated by Recorder,Potential contributor to NR district,Not Evaluated by SHPO,,M,,Drop siding;Wood/plywood,,Apartment;Private residence
8ce9074e-506c-4ac1-8a72-caaa377cf888,POINT (-81.316288108 29.8883215070001),SJ01996,40 SANFORD STREET,40 SANFORD STREET,NO,1912,,1884-01-01,Frame Vernacular,,Not Evaluated by Recorder,Potential contributor to NR district,Not Evaluated by SHPO,,M,,Brick;Drop siding;Wood/plywood,,Private residence
9b246bf2-9df2-409d-a231-94be0d875504,POINT (-81.316425414 29.8881383660001),SJ01997,41 SANFORD STREET,41 SANFORD STREET,NO,1912,,1885-01-01,Frame Vernacular,,Not Evaluated by Recorder,Potential contributor to NR district,Not Evaluated by SHPO,,M,,Asbestos shingles or siding,,Private residence
ca1665ce-df09-4d33-8d6e-ce99965b6ce2,POINT (-81.3162346669999 29.8881727040001),SJ01998,TAMM COTTAGE,42 SANFORD STREET,NO,1912,,1884-01-01,Frame Vernacular,,Not Evaluated by Recorder,Potential contributor to NR district,Not Evaluated by SHPO,,M,,Drop siding;Wood/plywood,,Private residence
ce0ef004-8a3a-4600-8a97-38e709ffbb71,POINT (-81.3161430979999 29.887333492),SJ01999,53 SANFORD STREET,53 SANFORD STREET,NO,1912,,1917-01-01,Frame Vernacular,,Not Evaluated by Recorder,Potential contributor to NR district,Not Evaluated by SHPO,,M,,"Wood/plywood;Weatherboard, Clapboard",Wood frame,Private residence
a3ec378c-5d55-4c39-863d-540c8617526e,POINT (-81.316097341 29.8871980800001),SJ02000,55 SANFORD STREET,55 SANFORD STREET,NO,1912,,1904-01-01,Frame Vernacular,,Not Evaluated by Recorder,Potential contributor to NR district,Not Evaluated by SHPO,,M,,BEC ceiling board;Drop siding;Wood/plywood,,Private residence
1190fcf0-044d-4739-ad7d-ee5d7c754b29,POINT (-81.31605154 29.887064557),SJ02001,57 SANFORD STREET,57 SANFORD STREET,NO,1912,,1904-01-01,Frame Vernacular,,Not Evaluated by Recorder,Potential contributor to NR district,Not Evaluated by SHPO,,M,,BEC ceiling board;Drop siding;Wood/plywood,,Private residence
0c1ccee5-12ba-4b4c-bf48-724f8c82c98a,POINT (-81.316013423 29.886955841),SJ02002,61 SANFORD STREET,61 SANFORD STREET,NO,1912,,1910-01-01,Frame Vernacular,,Not Evaluated by Recorder,Potential contributor to NR district,Not Evaluated by SHPO,,M,,"Wood/plywood;Weatherboard, Clapboard",,Private residence
c1478d25-9306-40bd-bfd4-ebbeea143f6e,POINT (-81.315998141 29.8869043380001),SJ02003,63 SANFORD STREET,63 SANFORD STREET,NO,1912,,1904-01-01,Frame Vernacular,,Not Evaluated by Recorder,Potential contributor to NR district,Not Evaluated by SHPO,,M,,Drop siding;Wood/plywood,,Private residence
6dcf140d-87e5-46cc-8b6e-acd71a1b923a,POINT (-81.316349126 29.887352547),SJ02004,64 SANFORD STREET,64 SANFORD STREET,NO,1912,,1899-01-01,Frame Vernacular,,Not Evaluated by Recorder,Not Evaluated by Recorder,Not Evaluated by SHPO,,D,,Drop siding;Wood/plywood,,Private residence
bbb6b970-c711-4290-9c0b-0056a17ab449,POINT (-81.315975263 29.8868547650001),SJ02005,65 SANFORD STREET,65 SANFORD STREET,NO,1912,,1904-01-01,Frame Vernacular,,Not Evaluated by Recorder,Potential contributor to NR district,Not Evaluated by SHPO,,M,,Drop siding;Wood shingles;Wood/plywood,,Private residence
f659f6b2-b2a6-4fe9-8150-3ebbcb890c57,POINT (-81.316303326 29.8872304830001),SJ02006,66 SANFORD STREET,66 SANFORD STREET,NO,1912,,1910-01-01,Frame Vernacular,,Not Evaluated by Recorder,Potential contributor to NR district,Not Evaluated by SHPO,,D,,Drop siding;Wood/plywood,,Private residence
524a2685-8787-413e-a4d4-dcbcc6ce617e,POINT (-81.316272806 29.8871160590001),SJ02007,68 SANFORD STREET,68 SANFORD STREET,NO,1912,,1910-01-01,Frame Vernacular,,Not Evaluated by Recorder,Potential contributor to NR district,Not Evaluated by SHPO,,D,,Drop siding;Wood/plywood,,Private residence
73768d42-2780-42f2-9f62-33f730e7605f,POINT (-81.315944743 29.8867517580001),SJ02008,69 SANFORD STREET,69 SANFORD STREET,NO,1912,,1904-01-01,Frame Vernacular,,Not Evaluated by Recorder,Potential contributor to NR district,Not Evaluated by SHPO,,M,,Drop siding;Wood/plywood,,Private residence
91fee614-bd49-4ce2-9b8f-e94f3cb8ca7b,POINT (-81.316181248 29.886860472),SJ02009,72 SANFORD STREET,72 SANFORD STREET,NO,1912,,1899-01-01,Frame Vernacular,,Not Evaluated by Recorder,Potential contributor to NR district,Not Evaluated by SHPO,,D,,"Wood shingles;Wood/plywood;Weatherboard, Clapboard",,Private residence
af1342c5-c2be-41a6-b842-2345936a4fc6,POINT (-81.31613549 29.886738408),SJ02010,74 SANFORD STREET,74 SANFORD STREET,NO,1912,,1904-01-01,Frame Vernacular,,Not Evaluated by Recorder,Potential contributor to NR district,Not Evaluated by SHPO,,D,,Drop siding;Wood/plywood,,Private residence
3f5fc87b-7c29-4f1e-b043-d8b8286253a4,POINT (-81.3160973299999 29.8865972880001),SJ02011,76 SANFORD STREET,76 SANFORD STREET,NO,1912,,1904-01-01,Frame Vernacular,,Not Evaluated by Recorder,Potential contributor to NR district,Not Evaluated by SHPO,,D,,Aluminum,,Private residence
0d9f0110-626e-4ce6-9f1a-3387e4047846,POINT (-81.316043931 29.8864484850001),SJ02012,78 SANFORD STREET,78 SANFORD STREET,NO,1912,,1910-01-01,Frame Vernacular,,Not Evaluated by Recorder,Potential contributor to NR district,Not Evaluated by SHPO,,D,,"Concrete block;Wood/plywood;Weatherboard, Clapboard",Concrete block;Masonry,Private residence
e4a0504e-82dd-47df-a94b-0cc6e2d477a8,POINT (-81.315853185 29.8864999910001),SJ02013,ST. BENEDICT THE MOOR CATHOLIC SCHOOL,86 MARTIN LUTHER KING AVENUE,NO,1912,,1898-01-01,Masonry vernacular,,Not Evaluated by Recorder,Potential contributor to NR district,Not Evaluated by SHPO,,M,,Brick,,House of worship
77a76617-e187-4bee-8e3c-276d13216951,POINT (-81.315754264 29.9013656810001),SJ02017,39 SAN MARCO AVENUE,39 SAN MARCO AVENUE,NO,,,1885-01-01,Frame Vernacular,,Not Evaluated by Recorder,Not Evaluated by Recorder,Not Evaluated by SHPO,,M,,"Wood/plywood;Weatherboard, Clapboard",,Private residence
39142770-33ca-41b1-aca0-6b1d067bafc7,POINT (-81.31583818 29.9015068),SJ02018,41 SAN MARCO AVENUE,41 SAN MARCO AVENUE,NO,,,1885-01-01,Frame Vernacular,,Not Evaluated by Recorder,Not Evaluated by Recorder,Not Evaluated by SHPO,,M,,"Wood/plywood;Weatherboard, Clapboard",,Private residence
7bbcd432-f8bb-48cb-835b-19a08b8b395d,POINT (-81.315929736 29.901668951),SJ02019,45 SAN MARCO AVENUE,45 SAN MARCO AVENUE,NO,,,1910-01-01,Georgian Revival ca. 1880-present,,Not Evaluated by Recorder,Not Evaluated by Recorder,Not Evaluated by SHPO,,M,,"Wood shingles;Wood/plywood;Weatherboard, Clapboard",,Commercial;Private residence
8ae61c8a-64ca-4067-94e4-96d3ef93b8fe,POINT (-81.316097611 29.9019474140001),SJ02020,47 SAN MARCO AVENUE,47 SAN MARCO AVENUE,NO,,,1917-01-01,Georgian Revival ca. 1880-present,,Not Evaluated by Recorder,Not Evaluated by Recorder,Not Evaluated by SHPO,,M,,"Wood/plywood;Weatherboard, Clapboard",,Private residence
ec85fa06-3cff-48fa-bf0e-c714d1dd9a07,POINT (-81.316070536 29.9015494120001),SJ02021,56-58 1/2 SAN MARCO AVENUE,56-58 1/2 SAN MARCO AVE,NO,,,1924-01-01,Masonry vernacular,,Not Evaluated by Recorder,Not Evaluated by Recorder,Not Evaluated by SHPO,,X,,Brick,Brick,Commercial
4cb8a7a2-f043-4283-8606-60e1c88bb2e0,POINT (-81.31617381 29.9017404420001),SJ02022,60 SAN MARCO AVENUE,60 SAN MARCO AVENUE,NO,,,1917-01-01,Frame Vernacular,,Not Evaluated by Recorder,Not Evaluated by Recorder,Not Evaluated by SHPO,,X,,"Wood shingles;Wood/plywood;Weatherboard, Clapboard",,Private residence
075ab305-62c9-47db-9562-e6882eba4fcc,POINT (-81.316239337 29.901851698),SJ02023,62 SAN MARCO AVENUE,62 SAN MARCO AVENUE,NO,,,1924-01-01,Masonry vernacular,,Not Evaluated by Recorder,Not Evaluated by Recorder,Not Evaluated by SHPO,,X,,Concrete block;Coquina block;Stucco,Concrete block,Commercial
92c2b1b0-0fcc-4c80-b323-a11cfa20d8f0,POINT (-81.315713161 29.9018716800001),SJ02024,63-65 SAN MARCO AVENUE,63-65 SAN MARCO AVENUE,NO,,,1930-01-01,Masonry vernacular,,Not Evaluated by Recorder,Not Evaluated by Recorder,Not Evaluated by SHPO,,D,,Concrete block,Concrete block,Commercial
b075e475-8ee7-47a7-b204-0abd8778e7bf,POINT (-81.3168071809999 29.902973536),SJ02025,67 1/2 SAN MARCO AVENUE,67 1/2 SAN MARCO AVENUE,NO,,,1930-01-01,Frame Vernacular,,Not Evaluated by Recorder,Not Evaluated by Recorder,Not Evaluated by SHPO,,M,,"Wood/plywood;Weatherboard, Clapboard",,Private residence
7f1a4aa8-c056-438d-8f56-3e938df70170,POINT (-81.316349475 29.902099025),SJ02026,72-74 SAN MARCO AVENUE,72-74 SAN MARCO AVENUE,NO,,,1924-01-01,Masonry vernacular,,Not Evaluated by Recorder,Not Evaluated by Recorder,Not Evaluated by SHPO,,X,,Brick,Brick,Commercial
c0024da7-0f0c-4fa4-9be1-c10cd16da5e1,POINT (-81.316875862 29.903295864),SJ02027,73 SAN MARCO AVENUE,73 SAN MARCO AVENUE,NO,,,1917-01-01,Frame Vernacular,,Not Evaluated by Recorder,Not Evaluated by Recorder,Not Evaluated by SHPO,,M,,"Wood shingles;Wood/plywood;Weatherboard, Clapboard",,Private residence
bcad9b65-b948-4cfe-a77e-62594cc889d7,POINT (-81.316952181 29.9034350950001),SJ02028,75 SAN MARCO AVENUE,75 SAN MARCO AVENUE,NO,,,1904-01-01,Georgian Revival ca. 1880-present,,Not Evaluated by Recorder,Not Evaluated by Recorder,Not Evaluated by SHPO,,M,,"Wood/plywood;Weatherboard, Clapboard",,Private residence
338ac8b1-9c38-4e5d-adc9-e3fdeb662e39,POINT (-81.316402964 29.902230601),SJ02029,76-78 SAN MARCO AVENUE,76-78 SAN MARCO AVENUE,NO,,,1899-01-01,Frame Vernacular,,Not Evaluated by Recorder,Not Evaluated by Recorder,Not Evaluated by SHPO,,X,,"Wood/plywood;Weatherboard, Clapboard",,Commercial
b7efdedb-35ca-4c51-9a14-590e58d82708,POINT (-81.317036097 29.9035743700001),SJ02030,77 SAN MARCO AVENUE,77 SAN MARCO AVENUE,NO,,,1930-01-01,Masonry vernacular,,Not Evaluated by Recorder,Not Evaluated by Recorder,Not Evaluated by SHPO,,M,,Brick;Concrete block;Stucco,Brick;Wood frame,Commercial
13ed655b-f893-40e5-b88b-500483097afc,POINT (-81.3171963309999 29.903852832),SJ02031,MANFORD GROCERY STORE,81 SAN MARCO AVENUE,NO,,,1910-01-01,Frame Vernacular,,Not Evaluated by Recorder,Not Evaluated by Recorder,Not Evaluated by SHPO,,M,,Board and batten;Wood/plywood,,Commercial
4c13b217-b0ed-4fe8-bd2b-072b7c9cc4bd,POINT (-81.316537221 29.9023831330001),SJ02032,82-84 SAN MARCO AVENUE,82-84 SAN MARCO AVENUE,NO,,,1904-01-01,Frame Vernacular,,Not Evaluated by Recorder,Not Evaluated by Recorder,Not Evaluated by SHPO,,X,,BEC ceiling board;Drop siding;Wood/plywood,,Commercial;Private residence
